instance_name,source,target,label
train_n30_m3_1,1,6,0
train_n30_m3_1,1,13,0
train_n30_m3_1,2,4,1
train_n30_m3_1,2,18,0
train_n30_m3_1,2,19,0
train_n30_m3_1,2,26,0
train_n30_m3_1,3,18,1
train_n30_m3_1,3,4,0
train_n30_m3_1,3,13,0
train_n30_m3_1,3,28,0
train_n30_m3_1,4,3,1
train_n30_m3_1,4,18,0
train_n30_m3_1,4,17,0
train_n30_m3_1,4,15,0
train_n30_m3_1,5,27,1
train_n30_m3_1,5,0,0
train_n30_m3_1,6,0,1
train_n30_m3_1,6,23,0
train_n30_m3_1,6,20,0
train_n30_m3_1,6,24,0
train_n30_m3_1,7,10,1
train_n30_m3_1,7,6,0
train_n30_m3_1,7,16,0
train_n30_m3_1,8,30,1
train_n30_m3_1,8,23,0
train_n30_m3_1,9,17,1
train_n30_m3_1,9,2,0
train_n30_m3_1,9,3,0
train_n30_m3_1,9,24,0
train_n30_m3_1,9,23,0
train_n30_m3_1,10,19,0
train_n30_m3_1,10,24,1
train_n30_m3_1,10,9,0
train_n30_m3_1,11,20,0
train_n30_m3_1,11,28,1
train_n30_m3_1,11,6,0
train_n30_m3_1,11,2,0
train_n30_m3_1,12,8,1
train_n30_m3_1,12,13,0
train_n30_m3_1,12,1,0
train_n30_m3_1,12,14,0
train_n30_m3_1,12,29,0
train_n30_m3_1,13,26,1
train_n30_m3_1,13,9,0
train_n30_m3_1,13,14,0
train_n30_m3_1,14,1,1
train_n30_m3_1,15,23,1
train_n30_m3_1,15,10,0
train_n30_m3_1,15,30,0
train_n30_m3_1,15,1,0
train_n30_m3_1,16,6,1
train_n30_m3_1,16,22,0
train_n30_m3_1,17,13,0
train_n30_m3_1,17,25,1
train_n30_m3_1,17,4,0
train_n30_m3_1,18,3,0
train_n30_m3_1,18,9,1
train_n30_m3_1,18,14,0
train_n30_m3_1,19,2,1
train_n30_m3_1,19,20,0
train_n30_m3_1,19,4,0
train_n30_m3_1,20,16,1
train_n30_m3_1,20,7,0
train_n30_m3_1,21,22,1
train_n30_m3_1,21,6,0
train_n30_m3_1,21,0,0
train_n30_m3_1,21,23,0
train_n30_m3_1,21,7,0
train_n30_m3_1,22,0,1
train_n30_m3_1,22,6,0
train_n30_m3_1,23,0,1
train_n30_m3_1,23,6,0
train_n30_m3_1,23,28,0
train_n30_m3_1,24,19,1
train_n30_m3_1,24,15,0
train_n30_m3_1,24,26,0
train_n30_m3_1,25,12,1
train_n30_m3_1,25,9,0
train_n30_m3_1,25,3,0
train_n30_m3_1,26,15,1
train_n30_m3_1,26,30,0
train_n30_m3_1,27,21,1
train_n30_m3_1,27,7,0
train_n30_m3_1,27,13,0
train_n30_m3_1,28,20,1
train_n30_m3_1,28,16,0
train_n30_m3_1,28,10,0
train_n30_m3_1,28,2,0
train_n30_m3_1,29,5,1
train_n30_m3_1,29,14,0
train_n30_m3_1,30,13,1
train_n30_m3_2,0,28,1
train_n30_m3_2,0,29,1
train_n30_m3_2,0,18,0
train_n30_m3_2,0,3,0
train_n30_m3_2,0,23,1
train_n30_m3_2,0,15,0
train_n30_m3_2,0,9,0
train_n30_m3_2,1,17,0
train_n30_m3_2,1,15,1
train_n30_m3_2,1,8,0
train_n30_m3_2,1,28,0
train_n30_m3_2,1,14,0
train_n30_m3_2,2,0,1
train_n30_m3_2,2,16,0
train_n30_m3_2,2,8,0
train_n30_m3_2,2,22,0
train_n30_m3_2,3,7,1
train_n30_m3_2,4,24,1
train_n30_m3_2,4,19,0
train_n30_m3_2,4,16,0
train_n30_m3_2,5,26,1
train_n30_m3_2,5,4,0
train_n30_m3_2,5,16,0
train_n30_m3_2,6,16,1
train_n30_m3_2,6,8,0
train_n30_m3_2,6,25,0
train_n30_m3_2,7,17,1
train_n30_m3_2,7,3,0
train_n30_m3_2,7,14,0
train_n30_m3_2,8,18,1
train_n30_m3_2,9,8,1
train_n30_m3_2,9,14,0
train_n30_m3_2,10,20,1
train_n30_m3_2,10,14,0
train_n30_m3_2,11,30,1
train_n30_m3_2,11,29,0
train_n30_m3_2,11,0,0
train_n30_m3_2,11,8,0
train_n30_m3_2,12,10,1
train_n30_m3_2,12,27,0
train_n30_m3_2,13,4,1
train_n30_m3_2,13,27,0
train_n30_m3_2,13,23,0
train_n30_m3_2,13,6,0
train_n30_m3_2,14,12,1
train_n30_m3_2,14,20,0
train_n30_m3_2,15,14,1
train_n30_m3_2,15,28,0
train_n30_m3_2,15,6,0
train_n30_m3_2,16,0,1
train_n30_m3_2,16,7,0
train_n30_m3_2,16,3,0
train_n30_m3_2,17,1,1
train_n30_m3_2,17,8,0
train_n30_m3_2,17,25,0
train_n30_m3_2,18,8,0
train_n30_m3_2,18,16,0
train_n30_m3_2,18,1,0
train_n30_m3_2,18,0,1
train_n30_m3_2,18,17,0
train_n30_m3_2,19,25,1
train_n30_m3_2,19,14,0
train_n30_m3_2,20,19,1
train_n30_m3_2,20,9,0
train_n30_m3_2,20,8,0
train_n30_m3_2,20,22,0
train_n30_m3_2,21,22,1
train_n30_m3_2,21,13,0
train_n30_m3_2,22,6,1
train_n30_m3_2,22,26,0
train_n30_m3_2,23,11,1
train_n30_m3_2,23,5,0
train_n30_m3_2,23,4,0
train_n30_m3_2,24,27,1
train_n30_m3_2,24,4,0
train_n30_m3_2,24,11,0
train_n30_m3_2,24,25,0
train_n30_m3_2,25,9,1
train_n30_m3_2,25,21,0
train_n30_m3_2,25,14,0
train_n30_m3_2,25,16,0
train_n30_m3_2,26,13,1
train_n30_m3_2,26,4,0
train_n30_m3_2,26,22,0
train_n30_m3_2,26,16,0
train_n30_m3_2,27,21,1
train_n30_m3_2,27,10,0
train_n30_m3_2,27,20,0
train_n30_m3_2,27,26,0
train_n30_m3_2,28,3,1
train_n30_m3_2,28,16,0
train_n30_m3_2,28,29,0
train_n30_m3_2,28,15,0
train_n30_m3_2,28,2,0
train_n30_m3_2,29,2,1
train_n30_m3_2,29,16,0
train_n30_m3_2,29,23,0
train_n30_m3_2,29,11,0
train_n30_m3_2,30,5,1
train_n30_m3_3,0,18,1
train_n30_m3_3,0,25,1
train_n30_m3_3,0,26,0
train_n30_m3_3,1,30,1
train_n30_m3_3,1,8,0
train_n30_m3_3,2,6,1
train_n30_m3_3,2,11,0
train_n30_m3_3,2,17,0
train_n30_m3_3,3,8,1
train_n30_m3_3,3,15,0
train_n30_m3_3,3,17,0
train_n30_m3_3,4,0,1
train_n30_m3_3,4,21,0
train_n30_m3_3,5,9,1
train_n30_m3_3,5,25,0
train_n30_m3_3,5,2,0
train_n30_m3_3,5,17,0
train_n30_m3_3,6,0,1
train_n30_m3_3,6,11,0
train_n30_m3_3,6,9,0
train_n30_m3_3,7,23,1
train_n30_m3_3,7,18,0
train_n30_m3_3,7,0,0
train_n30_m3_3,7,13,0
train_n30_m3_3,7,20,0
train_n30_m3_3,8,3,0
train_n30_m3_3,8,16,1
train_n30_m3_3,8,11,0
train_n30_m3_3,9,29,1
train_n30_m3_3,9,0,0
train_n30_m3_3,9,4,0
train_n30_m3_3,9,24,0
train_n30_m3_3,9,14,0
train_n30_m3_3,10,12,1
train_n30_m3_3,11,17,1
train_n30_m3_3,11,28,0
train_n30_m3_3,11,3,0
train_n30_m3_3,12,20,1
train_n30_m3_3,12,1,0
train_n30_m3_3,12,3,0
train_n30_m3_3,13,5,1
train_n30_m3_3,13,25,0
train_n30_m3_3,13,11,0
train_n30_m3_3,14,15,1
train_n30_m3_3,14,9,0
train_n30_m3_3,15,14,0
train_n30_m3_3,15,3,1
train_n30_m3_3,15,20,0
train_n30_m3_3,15,12,0
train_n30_m3_3,15,27,0
train_n30_m3_3,16,2,1
train_n30_m3_3,17,20,0
train_n30_m3_3,17,0,1
train_n30_m3_3,17,10,0
train_n30_m3_3,17,16,0
train_n30_m3_3,17,21,0
train_n30_m3_3,18,21,0
train_n30_m3_3,18,28,0
train_n30_m3_3,18,2,0
train_n30_m3_3,18,7,1
train_n30_m3_3,19,17,0
train_n30_m3_3,20,11,1
train_n30_m3_3,20,2,0
train_n30_m3_3,20,19,0
train_n30_m3_3,20,22,0
train_n30_m3_3,20,18,0
train_n30_m3_3,21,13,1
train_n30_m3_3,21,9,0
train_n30_m3_3,21,29,0
train_n30_m3_3,22,1,1
train_n30_m3_3,22,10,0
train_n30_m3_3,22,12,0
train_n30_m3_3,22,19,0
train_n30_m3_3,22,2,0
train_n30_m3_3,22,24,0
train_n30_m3_3,23,26,1
train_n30_m3_3,24,14,1
train_n30_m3_3,25,21,1
train_n30_m3_3,25,13,0
train_n30_m3_3,25,0,0
train_n30_m3_3,25,9,0
train_n30_m3_3,25,17,0
train_n30_m3_3,26,28,1
train_n30_m3_3,26,23,0
train_n30_m3_3,26,18,0
train_n30_m3_3,26,2,0
train_n30_m3_3,27,10,1
train_n30_m3_3,27,17,0
train_n30_m3_3,28,7,0
train_n30_m3_3,28,4,1
train_n30_m3_3,28,25,0
train_n30_m3_3,29,24,1
train_n30_m3_3,29,15,0
train_n30_m3_3,29,0,0
train_n30_m3_3,30,27,1
train_n30_m3_3,30,22,0
train_n30_m3_3,30,12,0
train_n30_m3_4,0,12,1
train_n30_m3_4,0,4,1
train_n30_m3_4,0,5,0
train_n30_m3_4,1,17,1
train_n30_m3_4,1,27,0
train_n30_m3_4,2,26,1
train_n30_m3_4,2,3,0
train_n30_m3_4,2,7,0
train_n30_m3_4,2,20,0
train_n30_m3_4,3,9,1
train_n30_m3_4,3,25,0
train_n30_m3_4,3,10,0
train_n30_m3_4,4,10,1
train_n30_m3_4,5,27,1
train_n30_m3_4,6,16,1
train_n30_m3_4,6,5,0
train_n30_m3_4,6,0,0
train_n30_m3_4,7,25,1
train_n30_m3_4,7,9,0
train_n30_m3_4,7,15,0
train_n30_m3_4,7,23,0
train_n30_m3_4,7,2,0
train_n30_m3_4,7,5,0
train_n30_m3_4,8,0,1
train_n30_m3_4,8,4,0
train_n30_m3_4,8,29,0
train_n30_m3_4,8,10,0
train_n30_m3_4,9,7,1
train_n30_m3_4,9,3,0
train_n30_m3_4,9,25,0
train_n30_m3_4,10,30,1
train_n30_m3_4,10,14,0
train_n30_m3_4,10,21,0
train_n30_m3_4,10,19,0
train_n30_m3_4,11,22,0
train_n30_m3_4,11,8,1
train_n30_m3_4,11,17,0
train_n30_m3_4,12,21,1
train_n30_m3_4,12,28,0
train_n30_m3_4,12,4,0
train_n30_m3_4,13,6,1
train_n30_m3_4,13,16,0
train_n30_m3_4,13,9,0
train_n30_m3_4,13,10,0
train_n30_m3_4,14,19,1
train_n30_m3_4,14,5,0
train_n30_m3_4,15,13,1
train_n30_m3_4,15,29,0
train_n30_m3_4,15,7,0
train_n30_m3_4,16,6,0
train_n30_m3_4,16,1,1
train_n30_m3_4,16,13,0
train_n30_m3_4,16,0,0
train_n30_m3_4,17,24,1
train_n30_m3_4,17,0,0
train_n30_m3_4,17,8,0
train_n30_m3_4,17,22,0
train_n30_m3_4,17,29,0
train_n30_m3_4,17,4,0
train_n30_m3_4,18,20,1
train_n30_m3_4,19,2,1
train_n30_m3_4,19,23,0
train_n30_m3_4,19,30,0
train_n30_m3_4,19,29,0
train_n30_m3_4,20,19,0
train_n30_m3_4,20,22,1
train_n30_m3_4,20,23,0
train_n30_m3_4,21,29,1
train_n30_m3_4,21,28,0
train_n30_m3_4,21,4,0
train_n30_m3_4,21,0,0
train_n30_m3_4,21,6,0
train_n30_m3_4,22,11,1
train_n30_m3_4,22,18,0
train_n30_m3_4,23,3,1
train_n30_m3_4,23,9,0
train_n30_m3_4,23,25,0
train_n30_m3_4,23,10,0
train_n30_m3_4,24,0,1
train_n30_m3_4,24,11,0
train_n30_m3_4,24,6,0
train_n30_m3_4,25,5,1
train_n30_m3_4,26,23,1
train_n30_m3_4,26,7,0
train_n30_m3_4,26,10,0
train_n30_m3_4,27,28,1
train_n30_m3_4,27,4,0
train_n30_m3_4,27,0,0
train_n30_m3_4,27,17,0
train_n30_m3_4,28,0,1
train_n30_m3_4,29,12,0
train_n30_m3_4,29,4,0
train_n30_m3_4,29,15,1
train_n30_m3_4,30,10,0
train_n30_m3_4,30,14,1
train_n30_m3_4,30,19,0
train_n30_m3_4,30,25,0
train_n30_m3_4,30,21,0
train_n30_m3_5,0,30,1
train_n30_m3_5,0,15,1
train_n30_m3_5,0,29,0
train_n30_m3_5,0,13,0
train_n30_m3_5,0,17,0
train_n30_m3_5,1,25,1
train_n30_m3_5,1,6,0
train_n30_m3_5,1,11,0
train_n30_m3_5,1,22,0
train_n30_m3_5,1,15,0
train_n30_m3_5,1,12,0
train_n30_m3_5,1,29,0
train_n30_m3_5,2,21,1
train_n30_m3_5,2,28,0
train_n30_m3_5,2,29,0
train_n30_m3_5,2,24,0
train_n30_m3_5,3,23,1
train_n30_m3_5,3,27,0
train_n30_m3_5,3,4,0
train_n30_m3_5,4,10,1
train_n30_m3_5,4,27,0
train_n30_m3_5,4,12,0
train_n30_m3_5,5,9,0
train_n30_m3_5,5,26,0
train_n30_m3_5,5,3,1
train_n30_m3_5,5,19,0
train_n30_m3_5,6,19,0
train_n30_m3_5,6,0,1
train_n30_m3_5,7,16,1
train_n30_m3_5,7,12,0
train_n30_m3_5,7,27,0
train_n30_m3_5,8,1,0
train_n30_m3_5,8,14,0
train_n30_m3_5,8,22,1
train_n30_m3_5,8,28,0
train_n30_m3_5,8,19,0
train_n30_m3_5,9,26,1
train_n30_m3_5,10,27,1
train_n30_m3_5,10,4,0
train_n30_m3_5,10,29,0
train_n30_m3_5,11,14,1
train_n30_m3_5,11,18,0
train_n30_m3_5,11,27,0
train_n30_m3_5,12,7,1
train_n30_m3_5,12,6,0
train_n30_m3_5,13,2,1
train_n30_m3_5,13,28,0
train_n30_m3_5,13,0,0
train_n30_m3_5,13,29,0
train_n30_m3_5,13,5,0
train_n30_m3_5,13,9,0
train_n30_m3_5,14,17,1
train_n30_m3_5,14,1,0
train_n30_m3_5,14,26,0
train_n30_m3_5,14,10,0
train_n30_m3_5,15,0,1
train_n30_m3_5,16,11,1
train_n30_m3_5,16,19,0
train_n30_m3_5,17,24,1
train_n30_m3_5,18,19,1
train_n30_m3_5,18,26,0
train_n30_m3_5,18,6,0
train_n30_m3_5,18,11,0
train_n30_m3_5,18,0,0
train_n30_m3_5,19,18,0
train_n30_m3_5,19,26,0
train_n30_m3_5,19,10,0
train_n30_m3_5,19,24,0
train_n30_m3_5,20,1,1
train_n30_m3_5,20,8,0
train_n30_m3_5,20,6,0
train_n30_m3_5,20,2,0
train_n30_m3_5,21,28,0
train_n30_m3_5,21,29,1
train_n30_m3_5,22,12,1
train_n30_m3_5,22,20,0
train_n30_m3_5,23,4,1
train_n30_m3_5,23,26,0
train_n30_m3_5,23,18,0
train_n30_m3_5,24,6,1
train_n30_m3_5,24,26,0
train_n30_m3_5,24,0,0
train_n30_m3_5,24,5,0
train_n30_m3_5,25,8,1
train_n30_m3_5,25,24,0
train_n30_m3_5,25,30,0
train_n30_m3_5,26,18,1
train_n30_m3_5,26,15,0
train_n30_m3_5,27,9,1
train_n30_m3_5,28,13,1
train_n30_m3_5,28,24,0
train_n30_m3_5,28,1,0
train_n30_m3_5,29,0,0
train_n30_m3_5,29,5,1
train_n30_m3_5,29,30,0
train_n30_m3_5,30,28,1
train_n30_m3_5,30,6,0
train_n30_m3_6,0,29,0
train_n30_m3_6,0,26,1
train_n30_m3_6,0,2,1
train_n30_m3_6,1,3,1
train_n30_m3_6,1,20,0
train_n30_m3_6,1,29,0
train_n30_m3_6,2,23,0
train_n30_m3_6,2,17,1
train_n30_m3_6,3,23,0
train_n30_m3_6,3,0,1
train_n30_m3_6,3,14,0
train_n30_m3_6,3,19,0
train_n30_m3_6,4,22,1
train_n30_m3_6,4,12,0
train_n30_m3_6,4,19,0
train_n30_m3_6,5,18,1
train_n30_m3_6,6,7,1
train_n30_m3_6,6,17,0
train_n30_m3_6,6,25,0
train_n30_m3_6,6,23,0
train_n30_m3_6,7,13,1
train_n30_m3_6,7,21,0
train_n30_m3_6,7,25,0
train_n30_m3_6,7,17,0
train_n30_m3_6,8,4,1
train_n30_m3_6,9,12,0
train_n30_m3_6,9,11,0
train_n30_m3_6,9,8,1
train_n30_m3_6,10,28,1
train_n30_m3_6,11,25,1
train_n30_m3_6,11,16,0
train_n30_m3_6,11,30,0
train_n30_m3_6,11,8,0
train_n30_m3_6,11,14,0
train_n30_m3_6,12,9,1
train_n30_m3_6,12,30,0
train_n30_m3_6,12,29,0
train_n30_m3_6,13,11,1
train_n30_m3_6,13,12,0
train_n30_m3_6,14,26,0
train_n30_m3_6,14,29,1
train_n30_m3_6,14,19,0
train_n30_m3_6,15,0,1
train_n30_m3_6,15,3,0
train_n30_m3_6,15,25,0
train_n30_m3_6,16,24,1
train_n30_m3_6,16,21,0
train_n30_m3_6,16,23,0
train_n30_m3_6,16,6,0
train_n30_m3_6,17,10,1
train_n30_m3_6,17,20,0
train_n30_m3_6,17,30,0
train_n30_m3_6,18,1,1
train_n30_m3_6,18,27,0
train_n30_m3_6,18,3,0
train_n30_m3_6,18,30,0
train_n30_m3_6,19,15,1
train_n30_m3_6,19,4,0
train_n30_m3_6,19,21,0
train_n30_m3_6,20,30,1
train_n30_m3_6,20,21,0
train_n30_m3_6,20,6,0
train_n30_m3_6,21,16,1
train_n30_m3_6,21,24,0
train_n30_m3_6,21,11,0
train_n30_m3_6,21,9,0
train_n30_m3_6,22,4,0
train_n30_m3_6,22,19,1
train_n30_m3_6,22,11,0
train_n30_m3_6,22,0,0
train_n30_m3_6,23,27,1
train_n30_m3_6,23,20,0
train_n30_m3_6,24,14,1
train_n30_m3_6,24,20,0
train_n30_m3_6,24,26,0
train_n30_m3_6,24,12,0
train_n30_m3_6,24,29,0
train_n30_m3_6,24,6,0
train_n30_m3_6,25,21,1
train_n30_m3_6,25,16,0
train_n30_m3_6,25,20,0
train_n30_m3_6,25,27,0
train_n30_m3_6,26,23,1
train_n30_m3_6,26,29,0
train_n30_m3_6,26,27,0
train_n30_m3_6,27,20,1
train_n30_m3_6,27,2,0
train_n30_m3_6,27,17,0
train_n30_m3_6,27,21,0
train_n30_m3_6,28,5,1
train_n30_m3_6,28,17,0
train_n30_m3_6,28,27,0
train_n30_m3_6,28,6,0
train_n30_m3_6,29,0,1
train_n30_m3_6,29,21,0
train_n30_m3_6,30,6,1
train_n30_m3_6,30,23,0
train_n30_m3_6,30,11,0
train_n30_m3_7,0,28,0
train_n30_m3_7,0,14,1
train_n30_m3_7,0,26,0
train_n30_m3_7,0,27,1
train_n30_m3_7,0,9,0
train_n30_m3_7,0,22,1
train_n30_m3_7,1,24,0
train_n30_m3_7,1,16,1
train_n30_m3_7,1,14,0
train_n30_m3_7,1,18,0
train_n30_m3_7,1,27,0
train_n30_m3_7,2,8,1
train_n30_m3_7,2,4,0
train_n30_m3_7,2,18,0
train_n30_m3_7,3,6,0
train_n30_m3_7,3,11,1
train_n30_m3_7,3,20,0
train_n30_m3_7,4,15,1
train_n30_m3_7,5,7,0
train_n30_m3_7,5,30,1
train_n30_m3_7,5,29,0
train_n30_m3_7,6,10,1
train_n30_m3_7,7,5,1
train_n30_m3_7,7,0,0
train_n30_m3_7,7,25,0
train_n30_m3_7,7,20,0
train_n30_m3_7,8,24,1
train_n30_m3_7,8,15,0
train_n30_m3_7,8,12,0
train_n30_m3_7,9,12,1
train_n30_m3_7,9,25,0
train_n30_m3_7,9,14,0
train_n30_m3_7,9,23,0
train_n30_m3_7,10,19,1
train_n30_m3_7,10,27,0
train_n30_m3_7,11,4,1
train_n30_m3_7,11,20,0
train_n30_m3_7,11,27,0
train_n30_m3_7,11,24,0
train_n30_m3_7,12,27,0
train_n30_m3_7,12,17,1
train_n30_m3_7,12,2,0
train_n30_m3_7,12,14,0
train_n30_m3_7,13,23,1
train_n30_m3_7,13,5,0
train_n30_m3_7,13,17,0
train_n30_m3_7,14,29,0
train_n30_m3_7,14,0,0
train_n30_m3_7,14,2,1
train_n30_m3_7,14,28,0
train_n30_m3_7,14,12,0
train_n30_m3_7,15,20,1
train_n30_m3_7,15,3,0
train_n30_m3_7,15,9,0
train_n30_m3_7,15,14,0
train_n30_m3_7,16,8,0
train_n30_m3_7,16,21,1
train_n30_m3_7,16,9,0
train_n30_m3_7,17,6,1
train_n30_m3_7,18,0,1
train_n30_m3_7,18,29,0
train_n30_m3_7,18,5,0
train_n30_m3_7,19,3,1
train_n30_m3_7,19,6,0
train_n30_m3_7,19,9,0
train_n30_m3_7,20,29,1
train_n30_m3_7,20,0,0
train_n30_m3_7,21,18,1
train_n30_m3_7,21,8,0
train_n30_m3_7,21,27,0
train_n30_m3_7,22,25,1
train_n30_m3_7,23,7,1
train_n30_m3_7,23,28,0
train_n30_m3_7,24,1,1
train_n30_m3_7,24,2,0
train_n30_m3_7,24,15,0
train_n30_m3_7,24,11,0
train_n30_m3_7,25,13,1
train_n30_m3_7,25,9,0
train_n30_m3_7,25,12,0
train_n30_m3_7,25,20,0
train_n30_m3_7,25,28,0
train_n30_m3_7,26,28,1
train_n30_m3_7,26,18,0
train_n30_m3_7,26,29,0
train_n30_m3_7,26,23,0
train_n30_m3_7,26,21,0
train_n30_m3_7,27,9,1
train_n30_m3_7,27,18,0
train_n30_m3_7,27,30,0
train_n30_m3_7,28,0,1
train_n30_m3_7,28,26,0
train_n30_m3_7,28,13,0
train_n30_m3_7,29,0,1
train_n30_m3_7,29,27,0
train_n30_m3_7,29,2,0
train_n30_m3_7,29,21,0
train_n30_m3_7,30,26,1
train_n30_m3_7,30,25,0
train_n30_m5_0,0,27,1
train_n30_m5_0,0,15,1
train_n30_m5_0,0,7,1
train_n30_m5_0,0,20,1
train_n30_m5_0,0,30,0
train_n30_m5_0,0,19,0
train_n30_m5_0,0,21,0
train_n30_m5_0,0,8,1
train_n30_m5_0,1,19,0
train_n30_m5_0,1,24,1
train_n30_m5_0,1,5,0
train_n30_m5_0,1,28,0
train_n30_m5_0,1,6,0
train_n30_m5_0,1,21,0
train_n30_m5_0,2,12,0
train_n30_m5_0,2,14,1
train_n30_m5_0,2,21,0
train_n30_m5_0,2,6,0
train_n30_m5_0,3,16,1
train_n30_m5_0,3,9,0
train_n30_m5_0,3,1,0
train_n30_m5_0,3,17,0
train_n30_m5_0,3,21,0
train_n30_m5_0,3,19,0
train_n30_m5_0,4,18,1
train_n30_m5_0,5,4,1
train_n30_m5_0,5,27,0
train_n30_m5_0,5,21,0
train_n30_m5_0,6,19,1
train_n30_m5_0,6,5,0
train_n30_m5_0,6,7,0
train_n30_m5_0,6,17,0
train_n30_m5_0,7,0,1
train_n30_m5_0,7,5,0
train_n30_m5_0,7,15,0
train_n30_m5_0,7,2,0
train_n30_m5_0,8,11,1
train_n30_m5_0,9,21,1
train_n30_m5_0,10,3,1
train_n30_m5_0,10,24,0
train_n30_m5_0,10,9,0
train_n30_m5_0,10,17,0
train_n30_m5_0,10,21,0
train_n30_m5_0,10,5,0
train_n30_m5_0,11,1,0
train_n30_m5_0,11,19,0
train_n30_m5_0,11,29,1
train_n30_m5_0,12,14,0
train_n30_m5_0,12,9,0
train_n30_m5_0,12,27,0
train_n30_m5_0,13,23,1
train_n30_m5_0,13,2,0
train_n30_m5_0,13,25,0
train_n30_m5_0,14,13,1
train_n30_m5_0,14,7,0
train_n30_m5_0,14,25,0
train_n30_m5_0,15,26,1
train_n30_m5_0,15,27,0
train_n30_m5_0,15,12,0
train_n30_m5_0,15,8,0
train_n30_m5_0,16,22,1
train_n30_m5_0,16,21,0
train_n30_m5_0,16,17,0
train_n30_m5_0,16,2,0
train_n30_m5_0,17,1,1
train_n30_m5_0,17,5,0
train_n30_m5_0,18,17,1
train_n30_m5_0,18,28,0
train_n30_m5_0,19,1,0
train_n30_m5_0,20,5,1
train_n30_m5_0,20,19,0
train_n30_m5_0,20,30,0
train_n30_m5_0,20,17,0
train_n30_m5_0,20,26,0
train_n30_m5_0,21,6,1
train_n30_m5_0,21,1,0
train_n30_m5_0,22,28,1
train_n30_m5_0,22,1,0
train_n30_m5_0,23,12,1
train_n30_m5_0,23,21,0
train_n30_m5_0,24,16,0
train_n30_m5_0,24,10,1
train_n30_m5_0,24,19,0
train_n30_m5_0,25,9,1
train_n30_m5_0,25,10,0
train_n30_m5_0,25,19,0
train_n30_m5_0,26,0,0
train_n30_m5_0,26,29,0
train_n30_m5_0,26,7,0
train_n30_m5_0,26,30,1
train_n30_m5_0,27,0,1
train_n30_m5_0,27,26,0
train_n30_m5_0,27,21,0
train_n30_m5_0,27,17,0
train_n30_m5_0,28,25,1
train_n30_m5_0,28,16,0
train_n30_m5_0,28,9,0
train_n30_m5_0,28,21,0
train_n30_m5_0,28,18,0
train_n30_m5_0,28,4,0
train_n30_m5_0,29,0,1
train_n30_m5_0,30,0,0
train_n30_m5_0,30,2,1
train_n30_m5_1,0,27,1
train_n30_m5_1,0,25,1
train_n30_m5_1,0,9,1
train_n30_m5_1,0,23,0
train_n30_m5_1,1,0,1
train_n30_m5_1,1,3,0
train_n30_m5_1,1,20,0
train_n30_m5_1,1,15,0
train_n30_m5_1,1,16,0
train_n30_m5_1,1,7,0
train_n30_m5_1,2,23,1
train_n30_m5_1,2,21,0
train_n30_m5_1,3,1,0
train_n30_m5_1,3,0,1
train_n30_m5_1,3,8,0
train_n30_m5_1,3,25,0
train_n30_m5_1,3,28,0
train_n30_m5_1,4,6,1
train_n30_m5_1,4,29,0
train_n30_m5_1,5,18,1
train_n30_m5_1,6,24,0
train_n30_m5_1,6,12,1
train_n30_m5_1,7,13,1
train_n30_m5_1,7,15,0
train_n30_m5_1,7,14,0
train_n30_m5_1,7,0,0
train_n30_m5_1,8,11,0
train_n30_m5_1,8,20,0
train_n30_m5_1,8,1,1
train_n30_m5_1,8,12,0
train_n30_m5_1,8,27,0
train_n30_m5_1,9,11,1
train_n30_m5_1,9,20,0
train_n30_m5_1,9,10,0
train_n30_m5_1,10,0,1
train_n30_m5_1,10,6,0
train_n30_m5_1,10,23,0
train_n30_m5_1,10,8,0
train_n30_m5_1,11,15,1
train_n30_m5_1,11,9,0
train_n30_m5_1,11,0,0
train_n30_m5_1,11,12,0
train_n30_m5_1,12,0,1
train_n30_m5_1,12,25,0
train_n30_m5_1,12,24,0
train_n30_m5_1,12,23,0
train_n30_m5_1,12,16,0
train_n30_m5_1,12,2,0
train_n30_m5_1,13,17,1
train_n30_m5_1,13,1,0
train_n30_m5_1,14,0,1
train_n30_m5_1,14,9,0
train_n30_m5_1,14,27,0
train_n30_m5_1,14,6,0
train_n30_m5_1,14,17,0
train_n30_m5_1,15,8,1
train_n30_m5_1,15,9,0
train_n30_m5_1,16,26,1
train_n30_m5_1,16,2,0
train_n30_m5_1,16,14,0
train_n30_m5_1,17,5,1
train_n30_m5_1,17,6,0
train_n30_m5_1,17,0,0
train_n30_m5_1,18,30,1
train_n30_m5_1,19,4,1
train_n30_m5_1,19,24,0
train_n30_m5_1,19,18,0
train_n30_m5_1,20,3,1
train_n30_m5_1,20,11,0
train_n30_m5_1,20,16,0
train_n30_m5_1,21,19,1
train_n30_m5_1,21,23,0
train_n30_m5_1,21,2,0
train_n30_m5_1,21,29,0
train_n30_m5_1,21,26,0
train_n30_m5_1,21,12,0
train_n30_m5_1,22,24,1
train_n30_m5_1,22,12,0
train_n30_m5_1,23,21,1
train_n30_m5_1,23,12,0
train_n30_m5_1,24,10,1
train_n30_m5_1,24,1,0
train_n30_m5_1,25,27,0
train_n30_m5_1,25,2,1
train_n30_m5_1,26,22,1
train_n30_m5_1,26,2,0
train_n30_m5_1,26,21,0
train_n30_m5_1,26,12,0
train_n30_m5_1,26,6,0
train_n30_m5_1,27,16,1
train_n30_m5_1,27,20,0
train_n30_m5_1,27,14,0
